61.19	0.151749432	0.240451977	0.021860830	-0.242011786	0.105334513	0.047443274	0.308396339	0.024113141	-0.079040416	-0.285127461	0.072854541	0.161987334	0.089516774	-0.069472931	0.144854680	0.088466935	-0.046722669	0.174186796	0.095925681	0.056882877	0.147319749	0.132439151	-0.040006395	-0.207221985	-0.152290300	0.106290787	0.070178412	0.093527831	-0.203863174	0.047351420
81.13	0.037416987	-0.112125710	-0.056301452	0.081200294	-0.223141760	-0.272668570	-0.221151352	-0.073222250	-0.119992055	-0.094542727	0.091277547	-0.133827388	0.063371845	0.156243473	-0.030188642	0.391859263	0.035425983	0.116902873	-0.056142811	-0.087074876	-0.187762156	0.088006213	-0.103432097	-0.217053369	0.093599454	-0.027926564	-0.070676111	0.027804406	-0.221396536	0.081615865
83.75	0.091679700	0.178145364	0.103865102	0.249832079	-0.068364322	0.116042316	-0.036774449	0.008903932	-0.175358906	-0.129831672	0.145772785	0.070251882	0.025789350	0.091356300	0.129961342	-0.170315057	0.206042394	-0.042981092	-0.095529214	-0.178949401	-0.129369140	0.261116743	-0.117407866	-0.004883171	0.159463137	0.017714983	-0.246415704	-0.155730203	-0.093101762	-0.140006334
37.99	0.057876602	0.004107657	-0.191528931	0.034883957	0.058597848	-0.075468048	-0.098433271	0.136201292	0.194932640	0.080590725	0.094016038	-0.099303901	-0.088594951	-0.030442175	-0.056131702	-0.037773252	0.001149476	0.037154198	-0.153208643	-0.096736163	0.065843388	0.134332344	-0.009111797	0.200079188	0.137009397	0.215427816	-0.032826431	0.068440296	0.083759114	-0.166106179
70.7	-0.109678797	0.289397240	0.097422041	0.199748561	0.131744623	-0.150723934	0.129511580	0.141600981	-0.074520715	0.036783081	-0.060899105	0.033196449	-0.420616746	-0.203852862	-0.045593165	0.181553140	0.385967582	0.355291188	0.045713138	-0.143305004	0.112706736	-0.167933106	-0.098431863	-0.228553906	-0.547622263	0.193815276	0.178109497	0.098010652	-0.029498292	0.133111417
80.07	0.087017164	0.134034172	0.046023000	0.131893262	0.015378353	0.095040739	0.097541131	-0.059552055	0.226226956	-0.099849835	0.009873211	-0.100071080	0.048652910	-0.024787214	0.328384012	-0.156456292	0.018791074	0.018451432	0.330369085	-0.034823384	0.093732499	0.011472523	0.032001898	0.159708992	-0.046965875	-0.003102096	-0.070639648	0.107189983	0.143090606	-0.005706507
04.79	-0.006240534	0.068086430	-0.033802573	0.010808982	0.218814999	-0.152734369	-0.208331376	-0.294911027	0.034738071	0.394634724	0.149536535	-0.130890727	0.013037222	-0.061740786	0.052874673	0.045527276	0.135826200	0.034768209	-0.340715587	0.171116546	-0.019368775	0.021574877	-0.008868562	0.270161301	0.052383412	-0.189108759	-0.193528548	0.183650076	-0.215380013	-0.012625566
69.91	-0.037347686	0.107501119	-0.072039917	0.074853867	0.162507713	-0.044784568	0.123036392	0.104127496	0.107250631	-0.098382279	0.006109744	0.097505599	-0.177714288	0.207890674	0.356690109	-0.137018442	-0.022132993	0.204891264	0.111021496	0.217562333	-0.073790245	-0.097558357	-0.332378268	-0.237487108	0.012527351	0.008391822	-0.172328845	-0.073101215	0.238715187	0.187117264
97.3	-0.276358157	0.205786765	-0.118917905	-0.119381867	0.036776464	0.143400267	-0.088022910	-0.177132815	0.059563518	0.127255127	-0.112981401	-0.332225710	0.094938703	0.025306549	-0.520001888	0.299615145	-0.166935325	0.012473080	0.074279502	-0.086406797	0.258112460	-0.045956336	0.062181920	-0.080064759	0.145779833	0.183295742	-0.009678523	-0.158565849	0.187319174	0.025004594
78.66	0.005338085	0.175211847	0.084196359	0.024913985	0.220727652	0.217397749	0.093293376	-0.257001072	0.137653038	0.034707651	0.238445237	-0.024794888	0.016308611	-0.497411996	0.082922392	-0.455090195	0.085372075	0.012747659	-0.183712035	0.224447593	-0.071166039	0.126418486	0.045535408	0.003859273	0.093013704	0.101615660	-0.213966146	-0.015078158	0.120828569	0.250781626
81.96	-0.252284646	-0.130265266	-0.037503079	0.095425814	-0.018058358	0.029529544	0.063294224	-0.104150064	0.226932615	-0.263334244	0.277678311	0.030324249	0.039180938	0.051806457	0.008880805	-0.030265149	-0.022323214	-0.125671864	-0.027880849	0.106873654	0.201084644	0.011464355	-0.187313050	-0.136706531	0.149785146	-0.049286127	0.063992217	-0.083755918	0.029595530	-0.014310371
16.93	0.009369181	-0.229841694	-0.172891155	-0.341926783	-0.021560883	-0.198765188	0.112993196	-0.036781698	-0.189898238	0.120666258	0.011137969	0.043268401	0.171971768	0.118664667	0.165394276	-0.083718523	0.088555001	0.053325519	0.174403921	0.083576195	-0.104751170	0.150641426	-0.199485019	-0.184794128	-0.157185733	0.147717223	0.224221185	0.002343573	-0.264034241	0.250694931
65.22	-0.155246437	0.021213563	-0.216491282	0.060152657	0.064825974	-0.019635340	0.138512179	-0.000376039	-0.293293804	0.368975490	-0.044834271	0.053889051	-0.014943352	0.321328074	-0.201745689	0.148862079	-0.052000266	0.060164109	0.053537011	-0.088451147	-0.120958440	-0.071899720	-0.036251564	0.276272565	0.182328731	-0.253756732	0.122427516	-0.028688224	-0.044351287	-0.227384433
31.43	0.073721372	0.039985649	0.230003893	0.146617860	-0.024022836	0.036156651	-0.174032003	-0.136817694	-0.062206484	-0.069744423	-0.030753180	-0.199719161	0.178752750	-0.271009296	0.295404404	0.167088851	-0.120443352	-0.091578566	-0.043433860	-0.226890087	-0.156018332	-0.170700386	0.197886229	0.217839226	-0.371866226	-0.202263832	-0.314803183	0.162985042	-0.121439405	0.082263403
38.64	0.104815587	-0.055983022	0.095494390	-0.071317650	-0.146897584	0.009261252	-0.071802102	-0.198993638	0.022898857	-0.116276838	0.097162470	0.137705147	0.160150617	0.230918199	0.453450739	-0.056585342	-0.023891771	-0.204270452	0.180095211	-0.016090922	0.262866706	0.152458847	0.057769001	-0.192256138	0.066932715	0.029752620	0.077291407	0.392968655	-0.184786588	-0.308855772
53.80	0.147154182	0.060484536	0.074894495	0.123160139	-0.165059343	-0.161315888	0.026998058	-0.161325008	-0.005206190	-0.120487832	-0.222709194	-0.178450599	-0.041518979	0.190374002	0.175537422	-0.341308802	-0.104709558	-0.097238086	0.239237905	0.003986320	0.133046851	0.119029373	0.239269301	0.184812561	-0.224120095	0.077596657	-0.015205197	0.296711296	0.046589427	0.058677450
13.1	0.003026737	0.057296142	-0.007334305	-0.030991577	0.064776599	0.130855232	0.158186316	0.099774092	-0.007383788	0.278288037	-0.042233467	-0.041435890	0.042553745	0.256817669	-0.024350792	-0.032394551	-0.083166480	-0.049278412	0.225476027	-0.132135704	0.033649635	-0.273629278	0.175334558	0.234524965	-0.039184045	-0.087005287	0.030526932	-0.213066638	-0.407651782	-0.009547475
29.11	0.014129443	-0.268998742	0.150798157	0.065405726	-0.197551504	-0.074395001	0.056714840	0.081355073	0.011910816	0.307377785	-0.195168704	-0.096204378	-0.135285676	-0.027865741	0.052116800	-0.079976372	-0.217077941	0.078041226	-0.119604699	-0.187856242	-0.208121777	-0.175837636	-0.149097025	-0.173981115	-0.011529074	-0.218503788	-0.244446084	-0.089468151	-0.170026258	-0.201945782
06.31	-0.228224218	0.076257721	-0.108015686	-0.093211003	-0.139652684	0.087814055	0.157099977	0.093585879	0.113736980	-0.047922615	-0.160681993	-0.105156526	0.165144205	-0.091731131	-0.164333388	0.114676617	0.007260986	0.080797471	-0.018294971	-0.278043628	-0.046007536	-0.032357212	0.086422578	0.130035147	-0.019243935	0.325251043	0.254270822	0.068870820	-0.021951798	0.106460892
40.5	-0.183234468	-0.116917349	-0.096093558	0.049545377	-0.087087691	0.327562600	-0.033269700	0.359653085	0.102524385	-0.083484441	0.084017672	0.151880831	-0.329314470	-0.182475120	-0.232938200	0.141375214	0.382419914	0.208885744	-0.329372883	0.091089942	0.068068676	-0.062590711	-0.239672378	0.092114940	-0.029494895	0.013015936	0.098045424	-0.213228792	-0.076943837	-0.054014895
68.25	-0.037031949	-0.108101480	-0.023079462	-0.002269142	0.157264039	0.078597441	-0.047458533	-0.059813872	-0.011932814	-0.096930660	-0.068061978	-0.265252888	-0.177904874	0.113828979	-0.245240599	0.184548825	-0.272898465	0.032783117	0.095991232	0.188994855	-0.065150261	0.122594602	-0.006399183	-0.407793909	-0.027627870	0.012868240	-0.186852202	-0.049212873	0.298718750	-0.085088387
08.92	-0.020288398	-0.078190774	-0.085461259	-0.173935175	0.153659180	-0.030473886	0.127647921	-0.075800523	0.211472362	-0.001241335	-0.258979142	-0.244486988	-0.035634976	0.026707510	0.038291365	0.177930921	0.077975735	0.084958546	-0.050715685	0.014482399	-0.239450783	-0.153875411	-0.068338208	0.037680730	0.235887319	0.079171129	-0.136204332	0.075665921	-0.160543770	0.125853643
90.83	0.109353341	-0.014852343	-0.107369736	-0.157118052	0.226249754	0.033735055	-0.197704285	0.064060420	-0.108068213	-0.140671447	0.092374705	0.172906399	0.201234400	-0.170347229	-0.083501764	-0.179775640	0.109932259	-0.242235854	0.093022890	-0.118626125	-0.073315226	0.131162807	-0.002308297	-0.113321558	0.273615539	-0.065964185	0.097422019	0.086186938	0.072505921	-0.181441426
37.70	0.027814493	0.035355072	-0.000401162	-0.074287236	0.028121004	0.020561362	-0.185923621	-0.286332488	0.169930235	0.130448297	-0.139654994	-0.261125177	0.048295714	0.252119511	-0.056947157	-0.090599991	0.139197916	0.214892015	0.047463324	0.063351110	0.056566589	-0.132809967	0.058639150	-0.203406036	-0.336142570	-0.017223168	-0.049789336	0.203163609	0.229273066	-0.256083548
68.59	-0.162631199	0.242301583	-0.248111531	0.015676456	0.137819946	0.100906484	0.057182338	0.197213426	0.202484980	-0.010559379	-0.034269921	0.110572055	-0.230964318	0.257664293	-0.010535883	0.083110943	0.044538647	-0.027308252	-0.033033665	0.191797614	-0.173473135	0.169578910	0.017853664	0.004095030	-0.138548911	0.333407462	0.017298650	0.099991359	0.060609538	0.230021000
17.6	0.165253893	-0.233758315	-0.052279912	0.202241570	0.120581046	0.196241751	0.024343884	0.270486414	0.172263607	0.065009274	0.157154381	-0.115421921	-0.125398070	0.081669673	-0.059151310	0.271959186	0.026231097	0.079868585	-0.085410737	0.066817299	-0.237048298	0.160420194	-0.286874503	0.078942150	0.476772547	0.007353176	0.237603068	-0.091548920	-0.048717655	-0.231895968
45.61	-0.084216423	0.154738009	-0.037488531	-0.176547647	0.021304967	0.011273622	0.132433310	0.371696234	-0.182179123	0.386016876	-0.032688417	0.190040216	0.005009365	0.018596712	0.036553804	0.186900303	0.019068347	0.046239346	0.025795370	0.168798760	-0.288317859	0.058763858	0.022246145	-0.134835675	0.105760582	0.034024294	0.111788139	0.113571793	-0.096505396	0.004102648
70.5	-0.309401989	-0.148253426	0.065086409	0.048439015	0.012356703	0.151546717	0.172345057	0.190633699	0.103706405	0.073010981	-0.045421127	-0.192494750	-0.082075343	0.073395930	0.356009096	0.111190841	0.125375673	-0.007854671	0.239458621	-0.244102359	-0.101205744	-0.317934811	-0.062049523	-0.015544114	-0.319434613	0.155903503	-0.286299467	-0.418375760	0.063455507	-0.183510140
48.74	0.107710868	-0.180997074	0.028352488	0.089592405	0.002013568	0.152854979	-0.052388195	0.284380317	0.048508510	0.062490426	-0.269758761	-0.034791864	0.156107083	0.038773246	0.078199543	0.291243553	0.082130104	-0.029171271	0.122570746	0.106165975	0.001035276	0.129157111	-0.016243171	-0.014087833	-0.096818253	0.059112355	-0.006318356	-0.115027823	-0.055669781	-0.118576720
51.86	-0.034501929	-0.214706749	-0.267341137	0.003554555	-0.147298411	0.109647661	0.211755216	-0.180465832	0.014718961	0.120601639	0.136112109	0.072260924	-0.106357008	-0.087988906	0.025402909	0.172625393	-0.222921669	-0.014261732	0.111677498	0.157398298	0.053862076	-0.191930279	-0.117442958	-0.164879814	-0.049689744	0.127705172	-0.198498502	-0.227345198	-0.011840153	-0.093841292
48.91	0.008273809	-0.116965316	0.274904490	-0.120108366	0.082240976	0.104780316	0.146679223	0.201617643	0.003625351	-0.202768818	-0.029044012	0.106439419	-0.072491728	-0.113525189	0.016506437	0.263553351	-0.076866210	0.009407439	-0.018516203	0.185895234	-0.045243990	0.018165017	0.033588823	-0.176741123	0.087887421	0.200670958	-0.054307822	0.073965311	-0.186589941	-0.056628954
76.76	0.205823869	-0.109500729	0.050531313	0.099360712	0.253383309	-0.098248981	-0.003760760	0.139978126	0.158399805	0.115712360	-0.216495976	-0.134169132	-0.017548742	-0.136068851	-0.300769389	-0.072067477	-0.157548755	0.004235904	0.058953464	0.123244710	0.079807788	-0.004217403	0.039988000	-0.067871124	0.242503673	0.011065708	-0.116571069	-0.161126822	-0.055812433	0.112956166
17.55	0.015411668	-0.114934146	0.067284994	-0.077694513	-0.052657284	-0.042704694	0.038508862	0.067805663	-0.132604912	-0.116242737	0.152697578	0.113386713	0.100594372	-0.110741086	0.060700636	0.213431835	-0.010329772	0.127141744	0.146446735	0.076728985	0.138908684	-0.096519455	-0.134305954	0.069720715	-0.188723743	-0.066397235	-0.112763777	0.285351038	-0.220716745	-0.170704380
35.54	-0.084123120	-0.155690029	-0.081795000	0.139628917	0.201297089	0.072661802	0.103170626	-0.061617091	0.036148123	-0.115274437	0.074582569	0.242579311	0.089333542	-0.038449522	-0.002529331	-0.016261879	-0.189844415	0.124496825	0.186353266	-0.144415021	-0.152955532	-0.304701209	-0.179891199	0.147824287	0.211449087	-0.089091569	-0.127936780	-0.036262233	-0.176087037	-0.037377231
87.83	-0.084815055	-0.088795461	0.259841979	0.042404596	0.114564769	-0.000274772	0.094083622	-0.120693989	0.024890112	-0.091355763	-0.122800387	-0.166511014	0.034209616	0.032626949	0.074132256	0.247866124	0.091302641	0.167297289	-0.059322536	0.159276396	-0.012163341	0.150048971	-0.025356345	-0.013978873	0.099682651	0.076901555	0.156303003	-0.028396457	-0.096251093	0.188417748
39.32	-0.223602667	0.012320121	-0.030116141	0.133351520	0.252633840	0.009479636	-0.174375370	-0.129056230	0.255186707	-0.231287986	0.139068663	0.103180297	0.146445721	0.166446850	-0.106231064	0.021874515	-0.076720580	0.115552627	-0.152474210	-0.173819467	0.037313052	-0.127781093	0.072009481	-0.064568773	-0.130569130	-0.036529336	0.023186387	0.042134035	-0.229152948	0.065259159
80.35	0.037443656	-0.032718293	0.131382450	-0.000321105	0.079416797	-0.006663608	0.066298343	0.142193690	-0.119615026	0.244670928	-0.138261586	-0.015326500	-0.013927970	0.054920297	0.184499174	0.008782946	-0.115629584	0.008474853	0.117412224	0.030111514	-0.059992667	0.124278910	-0.081539273	-0.138669834	0.018615179	-0.075583801	0.043427847	-0.083067700	0.070726067	-0.152832419
07.6	0.108345829	-0.091461390	0.108115174	0.001705932	0.117796756	-0.117603771	-0.080012463	0.044322457	0.320834845	-0.153514877	-0.338449717	0.120703883	-0.191457212	-0.178959906	0.047362983	-0.251332968	0.201671794	-0.054061078	-0.011786875	-0.072402738	-0.246702477	-0.200321823	0.122763358	0.197309434	0.251686335	0.021504462	0.013818055	-0.274672031	0.458490044	0.132254273
11.52	-0.038929481	-0.031729713	0.000388616	0.009930866	-0.109555140	-0.085135780	-0.090152331	-0.272092432	0.222784400	-0.049016688	0.103875682	-0.274229527	0.031640742	0.088650748	-0.179974720	-0.059116118	0.143166706	0.088647433	0.148212880	0.035944942	-0.015750907	-0.113116398	-0.023970189	-0.381650597	0.056979597	0.151136771	0.098151125	0.285956353	-0.135002255	0.340223491
80.26	-0.025440233	0.106762871	0.139664695	-0.078767397	-0.050122771	0.041296531	-0.273448348	-0.378851473	0.041081049	-0.140059277	0.274446279	-0.042753432	0.000087499	0.136758178	0.306148231	-0.029477820	-0.086536072	-0.231127113	0.118886866	0.146436617	0.030202299	-0.092645809	0.127516970	0.398526192	0.125887260	0.130106747	0.052879926	-0.149636090	-0.003488742	0.049253047
15.09	-0.064748012	0.031468920	-0.196247205	0.181376591	-0.193693191	-0.238845095	-0.158206925	-0.175332099	0.006580208	-0.063094720	0.219439104	-0.110945880	-0.311915219	-0.004660281	-0.027020343	-0.242634162	0.033371516	0.141341284	-0.108669557	0.023583217	0.096579857	-0.005629717	-0.139666572	0.207219839	-0.045871437	-0.227622017	-0.304209590	-0.131532714	0.026240049	0.073733658
57.5	-0.055513218	-0.150076643	0.138923213	0.022910707	0.058906443	-0.234847635	0.129032969	-0.061017346	-0.084019378	0.128481448	0.006801989	0.007717803	0.170849964	-0.269464016	0.022978906	0.274294585	0.061977528	0.050880514	0.082992330	-0.068857543	0.132386610	0.151086837	-0.157733262	0.131443918	-0.066595919	-0.100836337	0.287979931	-0.422958821	-0.156025469	0.244798243
77.44	-0.053224448	0.118511744	0.067747734	-0.261165649	-0.112614006	0.062485132	-0.080557108	0.113173522	0.158032209	-0.206278235	0.117512815	-0.041406572	-0.019167278	-0.043640964	0.053465515	0.090911090	-0.007400824	-0.099689551	0.096701980	0.143094018	-0.187519938	-0.107455358	-0.054815009	-0.022869455	0.103208505	0.030838374	-0.055127345	-0.046485677	-0.093730643	0.035184361
41.09	-0.043005437	0.201568335	-0.138243079	-0.281471968	0.036641624	-0.263029903	-0.220069841	-0.247850955	-0.061512321	0.042746961	0.137919754	0.060340151	-0.137645617	-0.043778583	-0.444879591	0.122527920	-0.136034504	0.014265353	-0.049701374	-0.007317489	-0.017699286	-0.106665470	-0.248484328	0.377834052	-0.001522164	-0.149545938	0.000504545	0.239587381	0.004610894	0.073782444
67.51	0.063275680	0.216724291	0.162632167	0.168111101	0.063610509	0.111217335	0.244272143	0.177644283	-0.224336103	0.059821624	-0.251422226	0.069149479	0.103038855	-0.135844365	-0.161466360	0.066865340	-0.017004937	-0.148429751	0.138027251	-0.141136736	-0.226088971	0.062566839	-0.098375261	0.197554618	-0.014878218	-0.042172600	0.056358911	-0.065144077	0.212260723	0.053679034
16.81	0.128507733	0.174691334	-0.317975670	-0.044138957	0.015446114	-0.173334122	-0.139531121	-0.366216630	0.058462486	-0.199816927	0.303748250	0.024103332	-0.062091239	-0.172556460	0.183659166	-0.118057966	0.114846528	0.037861172	0.074375577	0.185789108	0.225594252	-0.134711474	0.166279018	0.077926815	-0.203092381	-0.018697370	-0.292897582	-0.019150363	-0.126115173	0.133561820
08.61	-0.074112922	0.272297949	0.016701424	0.274365425	0.112968601	0.045796894	0.026850220	-0.204583168	0.125794575	0.145647973	0.314530432	-0.110956900	0.098697074	-0.129521847	0.087203443	0.136842579	-0.001466302	0.188110888	-0.049830735	-0.051663194	-0.093288600	-0.243785903	0.077118486	-0.125214607	0.113588639	-0.212880582	-0.123788789	-0.119866416	-0.160563156	0.207026929
76.2	0.276424855	0.064649627	0.054016277	0.070760921	0.112263456	-0.021829719	-0.083113439	0.145741656	0.189771280	0.175834343	0.030428890	-0.151970372	-0.266759068	-0.204387635	0.005024493	0.001142275	0.042950597	0.054509364	0.080125645	0.019951753	0.042171340	0.264393151	-0.116783284	0.045459386	0.237647057	-0.038878050	-0.029856302	-0.246666998	0.140699387	0.302230805
91.21	0.065436177	0.072810024	-0.164534792	0.174321368	-0.079656519	-0.014159171	-0.278516263	0.018242223	0.025793403	-0.356820256	0.181946069	-0.029497346	-0.205271110	-0.285477698	0.063398965	-0.125707671	0.097023830	-0.163045794	0.133859441	0.187826708	-0.144346714	-0.007146919	-0.014970298	0.067310020	-0.084956281	-0.075876541	-0.003859286	0.000728778	0.255867273	-0.170023978
55.86	0.167994469	0.194436058	-0.097408734	-0.221083030	-0.176660895	-0.039965380	0.061570786	-0.109175414	0.278671920	-0.218413159	0.109770261	-0.108540177	0.013976802	-0.082467489	-0.104332820	-0.135206565	-0.025675790	-0.132838815	-0.115481056	-0.021618575	-0.126742482	-0.120811552	-0.133744910	-0.177317500	-0.034728028	0.023223970	0.131058112	0.192530349	-0.358222544	0.087602124
85.43	0.280151546	0.110129930	-0.051269040	-0.196662992	0.018755915	-0.059593335	-0.234739915	-0.040038627	-0.094325833	-0.119191580	0.099418625	0.115797296	0.010013826	-0.016611168	0.178068891	-0.291093946	0.076079540	-0.080823481	0.103116617	-0.107224725	0.003745701	-0.133154646	0.165781885	0.072718509	0.044596411	-0.115767181	0.020642158	0.019914197	-0.002450475	-0.005983463
24.19	0.062570684	-0.244140759	-0.016752321	0.228355199	0.095782727	0.156155750	-0.005231231	0.309647709	0.252154291	0.015098326	-0.088025369	0.038985748	-0.242604196	-0.166232094	0.056933656	-0.131221414	-0.064318620	-0.165366411	-0.105548263	-0.128874764	-0.180577576	0.144792527	-0.255438149	0.177108452	-0.219031334	0.086519867	0.161224559	-0.207678407	0.145021647	-0.028232407
41.1	0.164316565	-0.069944374	-0.091920972	0.042197421	-0.233637318	-0.262673676	0.031962682	-0.207890630	-0.016420525	-0.232721940	0.177004784	-0.122196287	-0.076678060	-0.070948213	-0.020537453	-0.087172687	-0.160439923	0.127113700	-0.087187745	0.224640191	0.124606811	-0.186683670	-0.034688812	0.061125558	-0.313417941	0.163581371	-0.044273939	0.058545597	0.018054694	0.093779914
54.29	0.005018048	0.216752395	-0.014825646	0.151101440	-0.049116556	-0.089686707	-0.291045845	-0.233719915	-0.058648326	-0.203289568	0.277406424	0.341322899	-0.108066611	0.011896443	-0.215736791	-0.148774773	0.253766745	0.061324790	-0.104376018	-0.046015900	0.189744219	-0.169500157	-0.210780427	-0.044302560	0.199076533	-0.046320345	0.029203853	0.238072693	0.065783553	0.222833678
22.4	-0.073695548	0.037144873	-0.031720445	0.180810854	0.150336206	-0.086196557	-0.004202215	0.213547722	-0.045782756	0.102837719	-0.245659858	0.328298479	-0.248919323	0.023084223	-0.015445489	-0.127719030	0.115564205	-0.021936728	0.094029844	-0.223644048	-0.287938148	0.112899616	-0.193819776	-0.102939062	-0.189390197	0.069553785	0.021681393	0.261415273	0.086540103	0.036887608
65.64	-0.056157485	0.062547892	0.123801261	-0.004210587	0.110462628	0.220516384	-0.013067297	0.272127777	-0.053094421	-0.426558077	0.232050374	0.074812859	0.138627216	0.106003374	0.009567823	0.018683678	0.140857249	-0.240663826	0.085451908	0.106984049	0.321373552	0.082793228	0.082462765	0.080202788	-0.032321498	-0.022280194	-0.043020967	-0.205665663	-0.078093998	0.121333510
58.47	-0.044604555	0.024078207	-0.131240532	-0.078628376	0.060128529	0.109865889	0.190113813	0.265372515	0.061123446	-0.033521481	-0.173474669	-0.029205520	0.148567498	-0.037582476	0.129487857	0.231102481	-0.140986815	-0.067726389	0.011070785	-0.121845700	-0.329804242	0.187228918	-0.035349853	0.153034344	-0.055274121	-0.151858643	0.008557428	-0.050060309	0.174699783	0.034462798
60.9	0.194118798	0.136396065	-0.165753394	-0.028913800	-0.068018265	-0.047772966	-0.277250946	-0.172575280	0.054790679	-0.189235136	0.076030962	0.474764705	-0.016850311	-0.086835623	-0.161613002	0.174387410	0.105518781	-0.336102426	-0.330871165	0.101347938	-0.282379687	0.224086672	-0.045001395	0.260905623	0.037217837	0.215253219	0.068160169	0.065815493	0.157548517	0.071219802
81.5	0.006245219	-0.163930878	-0.030745957	-0.075139932	-0.002008675	-0.308544010	-0.358198076	-0.211092547	0.363586575	-0.487129539	-0.113072477	-0.202568948	-0.200188324	0.030790163	-0.015482980	0.315879852	0.089141130	0.004409431	0.144050539	-0.080246724	0.285280764	-0.026512604	-0.083836541	-0.097277030	-0.184314057	-0.019759253	-0.321525514	0.226759568	0.035907034	-0.037278879
13.72	0.169262543	0.142438635	0.137081146	0.067257740	0.034333237	0.221557438	-0.029855929	0.264391989	0.174884290	-0.101026393	-0.025195643	-0.117587715	0.210221902	-0.242436811	0.259271383	0.130719915	0.159104705	0.047432069	0.013592589	0.102747023	-0.033378795	0.034751777	-0.101603761	0.202800810	0.019035744	-0.006498470	0.148301274	-0.259269089	-0.255927950	0.020487089
93.31	0.097018205	0.046666265	-0.032962911	0.116455555	-0.358824104	0.036619980	-0.045258161	0.144940093	-0.076053031	-0.149864078	0.048139650	-0.024433842	0.062021542	-0.234582081	0.134029523	0.106653057	0.302532941	0.103064217	-0.055422239	0.063010246	-0.038933516	0.164378017	-0.240580842	-0.053508341	0.057808194	0.277877510	0.070989132	0.083100811	0.314538598	0.054352339
05.89	0.274147063	0.214185297	0.062972680	-0.107442677	0.005527965	-0.081942298	-0.127401158	-0.294641256	-0.164870575	0.073208436	0.182011217	-0.128097817	-0.320144713	0.273513854	0.012902760	0.013691650	0.004720015	-0.032290131	0.194089964	0.201000050	0.315540910	0.054616895	0.079215638	0.066526636	-0.040353216	-0.334912330	-0.010083839	0.091861270	-0.222548395	0.031114534
84.65	-0.081612349	-0.124605335	-0.045166623	0.174388006	0.102253199	0.156469598	0.265000880	0.036747865	0.188832536	0.061911453	-0.105179593	-0.111542299	-0.083805934	-0.187989071	0.035240918	-0.067447342	-0.318058193	-0.159662038	0.061057694	0.318619221	0.021920266	0.104321681	0.063961379	0.041992493	0.128915548	0.277295053	-0.143489674	-0.100016363	-0.122641116	-0.059604976
54.99	-0.026272316	0.093667492	-0.103073761	0.011344081	-0.035548821	0.040661041	-0.147426739	-0.027640512	-0.006435682	-0.468441099	0.317023754	-0.051647373	-0.114099823	-0.177563861	0.148343280	-0.003878686	0.056524869	-0.039937425	0.300940484	-0.012966744	-0.097795472	-0.191751942	0.103538014	0.139038607	-0.250585973	-0.111675605	-0.326669395	0.287464708	-0.197292909	0.351014167
77.47	0.236108139	-0.010431808	-0.100869149	0.264378399	0.120943271	-0.017745068	0.017354412	-0.247195899	-0.274378777	-0.204022735	-0.134794280	0.043332342	0.123107433	-0.041596837	0.035938229	-0.024337718	-0.334372967	-0.086395800	0.068915464	0.080503702	-0.060796376	-0.056394417	0.009215706	-0.126029626	0.085080460	-0.336344600	-0.286318868	-0.063517749	-0.202949971	0.057595383
08.59	-0.163114831	0.039114628	0.114993028	0.015053217	-0.172298923	-0.073268414	-0.045604650	-0.072410926	0.022450436	-0.011020089	-0.107978545	0.117336661	0.134169891	0.018596612	0.123203799	0.031282373	-0.148576692	0.276322037	0.425493449	0.090327308	0.029358914	-0.329101771	0.125166625	-0.414162874	-0.171316817	-0.079488449	-0.024705201	0.019083610	-0.155916035	-0.018258410
41.93	-0.102075323	-0.090328425	-0.050226144	0.109993890	-0.062422223	-0.105936714	0.001050545	0.100007243	-0.152143165	0.111647673	-0.219223246	-0.103077210	-0.003197365	0.064023003	-0.001556056	0.030343788	-0.394497484	0.046562966	-0.209531188	-0.116669521	-0.266522884	0.044678897	-0.120599657	0.102522612	-0.056683987	0.352031440	0.172126293	-0.103811108	-0.013930899	0.107301936
07.21	-0.134889171	-0.002637835	0.088984288	-0.104121074	0.049745638	0.016847830	0.196825683	0.105888180	0.318307161	0.142020479	0.021546800	-0.030676054	0.028048297	-0.130207688	-0.029876007	-0.032378953	0.069516897	0.006997217	0.266050100	0.138212889	0.289933711	0.052636087	-0.035553001	0.123964280	0.069542311	0.030711906	0.208211765	-0.077514470	0.070800975	0.162960142
88.97	-0.023579692	0.081236616	0.140602216	0.035006598	0.002388092	0.152200028	0.303860933	0.119547613	-0.086237952	0.456581324	-0.073766164	-0.174781844	0.207995012	-0.079654783	-0.043583140	0.170474753	0.028921455	-0.100601502	0.167718977	-0.069522940	0.193993598	-0.016978912	0.199292436	0.281992853	-0.124153890	0.032003608	-0.129467621	0.216352955	-0.219417647	0.267853200
62.5	0.076405123	0.167608216	-0.110003918	-0.077167861	-0.069510698	-0.144857898	-0.202680573	-0.098209783	0.094622910	-0.081419520	0.103581406	-0.008823632	-0.141217902	0.062432602	-0.091040462	-0.087113418	-0.116716318	-0.014434017	0.029593753	0.051639762	0.017903259	-0.114693202	-0.059167366	-0.053155173	0.059902400	-0.132240072	0.088453822	0.085266218	-0.123455837	0.009874025
